92,6,10,165,24115,10,13,22,0
92,6,11,710,1127,16,1,16,0
92,6,11,630,1995,5,2,6,0
92,6,11,348,3118,6,3,8,0
92,6,11,1272,6495,13,4,16,0
92,6,11,204,8191,14,5,18,0
92,6,11,421,10990,2,6,7,1
92,6,11,1224,11678,7,7,13,1
92,6,11,672,12616,1,8,8,1
92,6,11,1196,14836,10,9,18,1
92,6,11,1582,29483,11,10,20,0
92,6,11,1410,46335,12,11,22,0
92,6,12,156,1646,16,1,16,0
92,6,12,775,3078,14,2,15,1
92,6,12,793,4824,11,3,13,1
92,6,12,1512,7054,6,4,9,1
92,6,12,297,9109,2,5,6,1
92,6,12,1633,9947,10,6,15,1
92,6,12,583,10945,12,7,18,0
92,6,12,1436,12422,9,8,16,1
92,6,12,1546,15031,3,9,11,1
92,6,12,647,16652,8,10,17,1
92,6,12,1500,17221,1,11,11,1
92,6,12,441,18308,4,12,15,0
92,6,12,188,20842,7,13,19,1
92,6,12,917,24349,15,14,28,1
92,6,12,304,26155,5,15,19,1
92,6,13,116,1835,16,1,16,0
92,6,13,994,2823,5,2,6,1
92,6,13,222,4380,4,3,6,1
92,6,13,1322,8061,14,4,17,0
92,6,13,372,10601,1,5,5,1
92,6,13,831,11314,8,6,13,1
92,6,13,1175,12317,9,7,15,1
92,6,13,988,14347,12,8,19,0
92,6,13,207,15220,13,9,21,0
92,6,13,1446,17665,3,10,12,1
92,6,13,933,20359,10,11,20,1
92,6,13,50,21800,2,12,13,1
92,6,13,1039,33723,7,13,19,0
92,6,13,1259,43745,15,14,28,1
92,6,14,1180,1012,13,1,13,0
92,6,14,708,1911,14,2,15,1
92,6,14,170,2918,15,3,17,1
92,6,14,13,3926,16,4,19,1
92,6,14,11,4749,9,5,13,1
92,6,14,330,6415,4,6,9,1
92,6,14,1419,7303,5,7,11,1
92,6,14,327,8066,6,8,13,1
92,6,14,605,8988,11,9,19,1
92,6,14,337,10970,3,10,12,1
92,6,14,1006,11923,2,11,12,1
92,6,14,260,12846,12,12,23,1
92,6,14,903,14242,1,13,13,1
92,6,14,1325,15320,7,14,20,1
92,6,14,72,41875,10,15,24,0
92,6,15,355,958,15,1,15,1
92,6,15,669,1701,16,2,17,1
92,6,15,1391,2404,13,3,15,1
92,6,15,768,3312,14,4,17,1
92,6,15,1455,4644,12,5,16,0
92,6,15,1165,7159,2,6,7,1
92,6,15,700,8146,1,7,7,1
92,6,15,1207,9229,3,8,10,1
92,6,15,357,10087,7,9,15,0
92,6,15,601,17350,6,10,15,1
92,6,16,859,1282,16,1,16,0
92,6,16,1249,1953,13,2,14,0
92,6,16,886,3221,14,3,16,0
92,6,16,1381,4929,6,4,9,1
92,6,16,1580,6315,8,5,12,1
92,6,16,1572,9917,10,6,15,1
92,6,16,1420,12402,5,7,11,1
92,6,16,578,13392,9,8,16,1
92,6,16,1465,14487,1,9,9,1
92,6,16,745,15360,15,10,24,1
92,6,16,27,19236,3,11,13,1
92,6,16,1060,22020,2,12,13,1
95,6,1,3,2534,16,1,16,0
95,6,1,796,5018,13,2,14,0
95,6,1,102,6939,14,3,16,0
95,6,1,284,8461,5,4,8,0
95,6,1,984,10416,7,5,11,0
95,6,1,822,11723,8,6,13,0
95,6,1,1509,13165,11,7,17,0
95,6,1,395,17934,1,8,8,0
95,6,1,885,19880,2,9,10,0
95,6,1,344,41191,3,10,12,0
95,6,2,717,2978,16,1,16,0
95,6,2,197,4688,15,2,16,0
95,6,2,961,5827,14,3,16,1
95,6,2,55,8850,3,4,6,1
95,6,2,266,16188,1,5,5,0
95,6,2,153,19401,7,6,12,1
95,6,3,105,1935,16,1,16,0
95,6,3,1121,3817,9,2,10,0
95,6,3,814,7243,1,3,3,0
95,6,3,1128,21436,12,4,15,0
95,6,3,738,23561,4,5,8,0
95,6,3,1376,27357,11,6,16,0
95,6,4,1422,2265,14,1,14,0
95,6,4,801,4135,15,2,16,0
95,6,4,550,5841,16,3,18,0
95,6,4,272,9897,12,4,15,0
95,6,4,35,19448,2,5,6,0
95,6,5,1046,1726,16,1,16,0
95,6,5,1548,3073,15,2,16,0
95,6,5,1520,4699,11,3,13,0
95,6,5,1006,6595,12,4,15,0
95,6,5,1603,8770,4,5,8,1
95,6,5,188,12521,3,6,8,0
95,6,5,1514,18104,5,7,11,0
95,6,5,1407,24165,1,9,9,1
95,6,5,1408,26105,2,10,11,1
95,6,5,1326,37515,7,11,17,0
95,6,5,629,39685,8,12,19,0
95,6,6,1190,2424,15,1,15,0
95,6,6,623,4594,16,2,17,0
95,6,6,1585,9199,11,3,13,0
95,6,6,540,11514,1,4,4,1
95,6,6,396,16597,2,5,6,0
95,6,6,1377,68691,5,6,10,0
95,6,7,1290,3362,16,1,16,0
95,6,7,450,11070,2,2,3,0
95,6,7,649,20279,13,3,15,0
95,6,7,1011,24369,1,4,4,1
95,6,7,800,27931,7,5,11,0
95,6,8,236,2262,16,1,16,0
95,6,8,435,3736,1,2,2,0
95,6,8,527,8301,3,3,5,0
95,6,8,1360,40258,4,4,7,0
95,6,9,228,4614,16,1,16,0
95,6,9,218,6415,13,2,14,0
95,6,9,658,9383,1,3,3,0
95,6,9,910,67347,12,4,15,0
95,6,10,1344,1321,15,1,15,0
95,6,10,818,2699,16,2,17,0
95,6,10,1268,5317,1,3,3,0
95,6,10,1512,6904,3,4,6,0
95,6,10,125,8565,14,5,18,0
95,6,10,268,11354,2,6,7,0
95,6,11,1055,1672,15,1,15,0
95,6,11,921,3362,16,2,17,0
95,6,11,907,4944,14,3,16,0
95,6,11,948,16308,3,4,6,1
95,6,11,853,17727,4,5,8,1
95,6,11,572,25667,1,6,6,0
95,6,11,1105,33544,9,7,15,0
95,6,11,803,39849,12,8,19,0
95,6,12,875,1934,16,1,16,0
95,6,12,705,3392,15,2,16,0
95,6,12,26,8381,11,4,14,0
95,6,13,690,1222,16,1,16,0
95,6,13,267,2489,11,2,12,0
95,6,13,1531,4240,14,3,16,0
95,6,13,886,8361,1,4,4,1
95,6,13,553,12267,4,5,8,1
95,6,13,881,13838,7,6,12,1
95,6,13,1565,15465,8,7,14,0
95,6,13,1595,16911,9,8,16,0
95,6,14,1511,2122,16,1,16,0
95,6,14,1222,3332,15,2,16,1
95,6,14,24,9770,2,3,4,1
95,6,14,760,13734,12,4,15,1
95,6,14,411,16577,5,5,9,0
95,6,15,531,1472,16,1,16,0
95,6,15,1431,3597,1,2,2,0
95,6,15,630,6740,9,3,11,0
95,6,15,859,8720,13,4,16,0
95,6,15,259,10032,7,5,11,1
95,6,15,917,32780,6,6,11,1
95,6,15,52,34531,5,7,11,1
95,6,15,77,41520,14,8,21,0
95,6,15,714,43368,12,9,20,1
95,6,16,1016,4889,16,1,16,0
95,6,16,1568,6365,15,2,16,0
95,6,16,171,9244,14,3,16,1
95,6,16,742,15864,9,4,12,1
95,6,16,1384,17517,1,5,5,0
95,6,16,1123,30910,8,6,13,0
96,6,1,162,539,15,1,15,0
96,6,1,1207,2165,14,2,15,0
96,6,1,699,2858,13,3,15,0
96,6,1,1232,3881,1,4,4,0
96,6,1,397,4694,9,5,13,0
96,6,1,489,5472,3,6,8,0
96,6,1,1587,7872,7,7,13,0
96,6,1,353,9024,5,8,12,1
96,6,1,1197,11449,16,9,24,0
96,6,1,1113,13863,11,10,20,0
96,6,2,303,588,16,1,16,0
96,6,2,1255,2190,15,2,16,0
96,6,2,424,3068,12,3,14,0
96,6,2,376,3971,13,4,16,0
96,6,2,616,5023,4,5,8,0
96,6,2,611,12905,1,7,7,0
96,6,2,692,14427,2,8,9,0
96,6,2,414,15520,3,9,11,0
96,6,2,1255,49328,15,10,24,0
96,6,2,1539,54770,14,11,24,0
96,6,3,1412,124,16,1,16,0
96,6,3,1415,1282,15,2,16,0
96,6,3,297,2025,14,3,16,0
96,6,3,909,2764,11,4,14,0
96,6,3,30,6235,1,5,5,0
96,6,3,1564,14232,8,6,13,0
96,6,3,361,24130,3,7,9,0
96,6,3,265,24729,7,8,14,0
96,6,4,1056,738,15,1,15,0
96,6,4,1413,1836,16,2,17,0
96,6,4,1416,2644,1,3,3,0
96,6,4,1594,3696,5,4,8,1
96,6,4,1314,4335,11,5,15,0
96,6,4,184,5353,14,6,19,0
96,6,4,1094,6345,6,7,12,0
96,6,4,908,6971,7,8,14,0
96,6,4,1053,9783,2,9,10,0
96,6,4,427,10900,9,10,18,0
96,6,4,1594,18423,5,11,15,1
96,6,4,1316,20139,4,12,15,0
96,6,4,1423,21576,3,13,15,1
96,6,5,1478,603,16,1,16,0
96,6,5,277,1343,15,2,16,0
96,6,5,1565,3038,8,3,10,0
96,6,5,1562,3579,9,4,12,0
96,6,5,893,5168,10,5,14,0
96,6,5,777,6201,5,6,10,0
96,6,5,621,7677,6,7,12,0
96,6,5,1363,8994,12,8,19,0
96,6,5,1191,11479,11,9,19,0
96,6,5,938,12571,7,10,16,0
96,6,5,69,16268,2,11,12,0
96,6,5,593,16577,3,12,14,0
96,6,5,69,19900,2,14,15,0
96,6,5,593,20259,3,15,17,0
96,6,6,1,588,14,1,14,0
96,6,6,1454,1201,15,2,16,0
96,6,6,460,1915,16,3,18,0
96,6,6,787,2948,1,4,4,0
96,6,6,212,3527,2,5,6,0
96,6,6,965,4056,3,6,8,1
96,6,6,1584,5223,4,7,10,1
96,6,6,512,9902,6,8,13,0
96,6,6,742,11618,7,9,15,0
96,6,7,644,843,16,1,16,0
96,6,7,1392,1233,15,2,16,0
96,6,7,595,1889,14,3,16,0
96,6,7,387,6590,1,4,4,0
96,6,7,1344,6991,2,5,6,0
96,6,7,788,8196,3,6,8,0
96,6,7,1118,9244,4,7,10,0
96,6,7,1288,10042,5,8,12,0
96,6,8,95,424,16,1,16,0
96,6,8,1247,1292,15,2,16,0
96,6,8,823,3562,12,3,14,0
96,6,8,455,5652,13,4,16,0
96,6,8,662,9194,8,5,12,0
96,6,8,319,9653,9,6,14,0
96,6,8,1521,10040,6,7,12,0
96,6,8,1234,10379,5,8,12,0
96,6,8,1355,13659,4,9,12,0
96,6,8,994,15539,3,10,12,0
96,6,8,1073,16318,2,11,12,1
96,6,9,410,903,16,1,16,0
96,6,9,293,2579,14,2,15,0
96,6,9,1410,8246,5,3,7,0
96,6,9,445,9703,4,4,7,0
96,6,9,927,12985,2,5,6,0
96,6,9,442,14731,1,6,6,1
96,6,9,1030,21127,7,7,13,0
96,6,9,851,22623,8,8,15,0
96,6,9,657,24045,9,9,17,0
96,6,10,193,484,16,1,16,0
96,6,10,1137,1112,15,2,16,0
96,6,10,898,1717,14,3,16,0
96,6,10,553,16198,2,4,5,1
96,6,10,266,17610,3,5,7,0
96,6,10,501,18283,1,6,6,0
96,6,10,1440,19047,4,7,10,0
96,6,10,1628,20628,6,8,13,0
96,6,10,1248,23486,5,9,13,0
96,6,11,1039,524,15,1,15,0
96,6,11,1198,1021,14,2,15,0
96,6,11,945,1374,16,3,18,0
96,6,11,462,2250,13,4,16,1
96,6,11,354,3467,12,5,16,1
96,6,12,1270,354,16,1,16,0
96,6,12,1262,927,14,2,15,0
96,6,12,646,1636,13,3,15,0
96,6,12,1481,3272,15,4,18,0
96,6,12,830,5522,12,5,16,0
96,6,12,1141,10262,11,7,17,0
96,6,13,1429,559,16,1,16,0
96,6,13,375,1491,15,2,16,0
96,6,13,770,2379,14,3,16,0
96,6,13,302,3317,13,4,16,0
96,6,13,597,5557,1,5,5,0
96,6,13,1418,7104,2,6,7,0
96,6,13,1233,8875,4,7,10,0
96,6,13,1093,10261,3,8,10,0
96,6,13,239,11768,5,9,13,0
96,6,13,578,12821,6,10,15,0
96,6,14,1414,683,15,1,15,0
96,6,14,1504,1260,16,2,17,0
96,6,14,146,1831,14,3,16,0
96,6,14,1147,4639,1,4,4,1
96,6,14,504,5233,2,5,6,1
96,6,14,1388,5936,3,6,8,1
96,6,14,1044,6789,4,7,10,1
96,6,14,1606,8161,5,8,12,0
96,6,14,105,8760,6,9,14,0
96,6,14,480,15475,9,10,18,0
96,6,14,1463,15944,10,11,20,0
96,6,14,1349,17266,8,12,19,0
96,6,14,244,17940,7,13,19,1
96,6,15,235,544,16,1,16,0
96,6,15,1390,2449,11,2,12,1
96,6,15,366,3567,15,3,17,0
96,6,15,750,4534,14,4,17,0
96,6,15,1390,11947,11,8,18,1
96,6,15,92,14462,12,9,20,1
96,6,15,1581,15171,13,10,22,1
96,6,15,628,23067,4,11,14,0
96,6,15,1179,23665,5,12,16,0
96,6,15,920,25188,3,13,15,1
96,6,15,139,34771,7,15,21,0
96,6,15,1135,35958,8,16,23,0
96,6,16,1086,703,16,1,16,1
96,6,16,1311,1641,15,2,16,1
96,6,16,711,2604,14,3,16,0
96,6,16,1238,4400,13,4,16,1
96,6,16,447,5183,9,5,13,0
96,6,16,1078,5911,10,6,15,0
96,6,16,1409,8635,1,7,7,1
96,6,16,89,9553,2,8,9,1
96,6,16,1421,18193,6,9,14,1
96,6,16,1364,19760,7,10,16,0
98,6,1,1016,494,16,1,16,0
98,6,1,54,1621,13,2,14,0
98,6,1,1359,2673,15,3,17,0
98,6,1,1159,3906,14,4,17,0
98,6,1,761,5143,2,5,6,0
98,6,1,158,6281,10,6,15,0
98,6,1,1059,7308,11,7,17,0
98,6,1,33,8356,1,8,8,0
98,6,1,416,10591,12,9,20,0
98,6,1,1601,13220,3,10,12,0
98,6,1,340,14492,4,11,14,0
98,6,2,367,733,13,1,13,0
98,6,2,485,1681,11,2,12,0
98,6,2,579,2269,12,3,14,0
98,6,2,850,3337,14,4,17,0
98,6,2,697,4255,16,5,20,0
98,6,2,1496,5138,15,6,20,0
98,6,2,24,6281,5,7,11,0
98,6,2,1358,9812,6,8,13,0
98,6,2,86,13195,3,9,11,0
98,6,2,1040,25816,7,10,16,0
98,6,2,1562,26779,8,11,18,0
98,6,2,397,28979,9,12,20,0
98,6,3,1187,923,14,1,14,0
98,6,3,762,1691,15,2,16,0
98,6,3,341,2429,16,3,18,0
98,6,3,467,3297,4,4,7,0
98,6,3,1125,4944,5,5,9,0
98,6,3,462,5812,6,6,11,0
98,6,3,773,6899,11,7,17,1
98,6,3,560,7912,12,8,19,1
98,6,3,739,9214,9,9,17,0
98,6,3,1101,13185,3,10,12,0
98,6,3,833,14612,1,11,11,0
98,6,3,1355,15809,2,12,13,0
98,6,3,1608,56107,10,13,22,0
98,6,4,355,324,15,1,15,0
98,6,4,1025,1008,16,2,17,0
98,6,4,90,2215,13,3,15,1
98,6,4,649,3237,14,4,17,1
98,6,4,778,4350,10,5,14,1
98,6,4,35,4983,11,6,16,1
98,6,4,668,6300,4,7,10,0
98,6,4,554,6919,5,8,12,0
98,6,4,1069,9473,1,9,9,0
98,6,4,145,10261,3,10,12,0
98,6,4,816,10915,2,11,12,0
98,6,4,409,11708,7,12,18,0
98,6,4,619,12422,8,13,20,0
98,6,4,295,14572,9,14,22,0
98,6,5,75,641,15,1,15,0
98,6,5,688,1191,16,2,17,0
98,6,5,1450,2494,8,3,10,0
98,6,5,1533,3517,12,4,15,0
98,6,5,1105,4584,10,5,14,0
98,6,5,307,6221,14,6,19,0
98,6,5,1126,8007,9,7,15,0
98,6,5,1341,12172,4,8,11,0
98,6,5,202,14023,2,9,10,0
98,6,5,985,14771,1,10,10,0
98,6,5,1570,15929,6,11,16,0
98,6,5,268,16713,7,12,18,1
98,6,6,1045,479,14,1,14,0
98,6,6,1143,1142,15,2,16,0
98,6,6,1541,1801,16,3,18,0
98,6,6,100,3447,10,4,13,0
98,6,6,578,4237,8,5,12,0
98,6,6,419,5871,3,6,8,0
98,6,6,896,6610,5,7,11,0
98,6,6,741,7283,4,8,11,0
98,6,6,1559,8321,1,9,9,0
98,6,6,1536,9204,2,10,11,0
98,6,7,624,653,16,1,16,1
98,6,7,914,1471,11,2,12,1
98,6,7,1373,2159,12,3,14,1
98,6,7,867,3307,13,4,16,0
98,6,7,627,4245,14,5,18,0
98,6,7,275,6510,7,6,12,0
98,6,7,651,7493,8,7,14,1
98,6,7,1634,9304,1,8,8,1
98,6,7,445,9952,2,9,10,1
98,6,7,170,11409,10,10,19,1
98,6,7,624,12307,16,11,26,1
98,6,7,475,13704,4,12,15,0
98,6,7,1043,16148,6,14,19,0
98,6,8,913,264,12,1,12,0
98,6,8,918,1072,13,2,14,1
98,6,8,770,1940,14,3,16,0
98,6,8,1035,2769,15,4,18,0
98,6,8,734,3666,16,5,20,0
98,6,8,1437,4500,9,6,14,1
98,6,8,1466,7099,5,7,11,1
98,6,8,782,8376,6,8,13,1
98,6,8,1530,13325,3,9,11,0
98,6,8,197,16687,1,10,10,1
98,6,8,205,17455,2,11,12,1
98,6,8,184,24349,10,12,21,0
98,6,8,1140,24968,11,13,23,0
98,6,8,979,29019,7,14,20,1
98,6,8,690,44564,8,16,23,1
98,6,9,1170,354,12,1,12,0
98,6,9,922,1112,13,2,14,0
98,6,9,105,1995,14,3,16,0
98,6,9,1638,2529,15,4,18,0
98,6,9,871,3497,16,5,20,0
98,6,9,1585,4934,1,6,6,0
98,6,9,290,5633,2,7,8,0
98,6,9,1188,6700,3,8,10,0
98,6,10,227,369,14,1,14,0
98,6,10,1308,973,15,2,16,0
98,6,10,369,2030,16,3,18,0
98,6,10,1012,3138,12,4,15,0
98,6,10,1113,3986,13,5,17,0
98,6,10,708,7927,1,7,7,0
98,6,10,753,8974,6,8,13,0
98,6,10,1592,12320,3,9,11,0
98,6,10,414,13783,5,10,14,1
98,6,10,492,15350,4,11,14,1
98,6,11,842,344,13,1,13,0
98,6,11,1062,1332,14,2,15,0
98,6,11,1483,2160,15,3,17,0
98,6,11,362,2918,16,4,19,0
98,6,11,751,9099,8,5,12,0
98,6,11,535,10581,5,6,10,0
98,6,12,1295,434,12,1,12,0
98,6,12,404,1352,13,2,14,0
98,6,12,1535,2260,14,3,16,0
98,6,12,175,3227,15,4,18,0
98,6,12,1164,4205,16,5,20,0
98,6,12,1271,5812,9,6,14,1
98,6,12,1532,6879,5,7,11,0
98,6,12,96,8047,3,8,10,1
98,6,12,675,9753,2,9,10,1
98,6,12,1266,12157,7,10,16,0
98,6,12,1210,13343,8,11,18,0
98,6,12,334,14661,1,12,12,1
98,6,12,895,24679,11,13,23,1
98,6,13,1549,384,16,1,16,0
98,6,13,1410,1049,13,2,14,0
98,6,13,1475,2195,14,3,16,0
98,6,13,1227,2958,15,4,18,0
98,6,13,410,4006,11,5,15,0
98,6,13,388,5083,12,6,17,0
98,6,13,39,7807,7,7,13,1
98,6,13,1426,8675,9,8,16,1
98,6,13,428,9643,8,9,16,1
98,6,13,177,13125,1,10,10,1
98,6,13,1141,14512,2,11,12,1
98,6,13,629,15619,4,12,15,1
98,6,13,271,17211,5,13,17,1
98,6,13,843,19341,3,14,16,1
98,6,14,1371,234,12,1,12,0
98,6,14,477,1072,13,2,14,0
98,6,14,406,1761,14,3,16,0
98,6,14,1106,2529,15,4,18,0
98,6,14,769,3307,16,5,20,0
98,6,14,1213,5293,1,6,6,0
98,6,14,829,6031,10,7,16,0
98,6,14,853,6819,9,8,16,0
98,6,14,559,7566,4,9,12,0
98,6,14,1242,8370,3,10,12,0
98,6,14,849,9254,2,11,12,0
98,6,14,72,11878,11,12,22,0
98,6,14,28,22284,6,13,18,0
98,6,15,212,918,15,1,15,1
98,6,15,1542,1507,16,2,17,0
98,6,15,1379,2758,13,3,15,1
98,6,15,1053,3706,11,4,14,1
98,6,15,330,4544,12,5,16,1
98,6,15,877,5911,8,6,13,1
98,6,15,441,6690,1,7,7,1
98,6,15,210,7518,6,8,13,1
98,6,15,176,8356,2,9,10,1
98,6,15,1531,9214,10,10,19,1
98,6,15,774,13275,9,11,19,0
98,6,15,1571,17994,4,12,15,1
98,6,15,670,18957,3,13,15,1
98,6,15,1070,22933,7,14,20,0
98,6,15,877,25227,8,15,22,1
98,6,16,740,484,14,1,14,0
98,6,16,1044,1262,15,2,16,1
98,6,16,945,2170,16,3,18,0
98,6,16,1087,3098,12,4,15,0
98,6,16,399,4046,13,5,17,0
98,6,16,916,6510,5,6,10,1
98,6,16,1253,7382,10,7,16,0
98,6,16,660,8491,11,8,18,0
98,6,16,1148,51218,1,9,9,1
98,6,16,779,52635,2,10,11,1
99,6,1,1223,2489,16,1,16,0
99,6,1,233,3407,3,2,4,0
99,6,1,352,4410,5,3,7,0
99,6,1,762,5462,7,4,10,0
99,6,1,82,6580,10,5,14,0
99,6,1,502,7697,9,6,14,0
99,6,1,103,8850,6,7,12,0
99,6,1,796,14312,8,8,15,0
99,6,1,25,20029,12,9,20,0
99,6,1,762,41326,7,10,16,0
99,6,2,285,944,16,1,16,0
99,6,2,523,1791,15,2,16,0
99,6,2,640,3851,4,3,6,0
99,6,2,1637,4894,14,4,17,1
99,6,2,1637,7328,14,5,18,1
99,6,2,705,8236,13,6,18,1
99,6,2,523,23920,15,8,22,0
99,6,2,545,41720,7,9,15,1
99,6,3,493,1232,16,1,16,0
99,6,3,1610,1930,15,2,16,0
99,6,3,23,3796,1,3,3,1
99,6,3,218,5003,8,4,11,1
99,6,3,371,6241,4,5,8,1
99,6,3,738,7174,7,6,12,1
99,6,3,1529,9114,2,7,8,1
99,6,3,522,12262,6,8,13,0
99,6,3,855,13873,13,9,21,0
99,6,3,1369,24349,10,10,19,0
99,6,3,1363,25414,11,11,21,0
99,6,3,109,41775,9,12,20,1
99,6,4,1332,763,16,1,16,0
99,6,4,1486,1711,15,2,16,0
99,6,4,542,2609,2,3,4,0
99,6,4,1309,19111,14,5,18,0
99,6,4,849,22164,13,6,18,0
99,6,4,272,40472,6,7,12,1
99,6,5,1415,683,16,1,16,0
99,6,5,323,2848,2,3,4,1
99,6,5,424,5966,3,4,6,0
99,6,5,1567,10631,15,5,19,0
99,6,5,934,16787,12,6,17,0
99,6,5,1435,23162,13,7,19,1
99,6,5,630,32631,10,8,17,0
99,6,6,1494,868,16,1,16,0
99,6,6,242,1726,15,2,16,0
99,6,6,1248,2537,4,3,6,1
99,6,6,1144,3811,5,4,8,1
99,6,6,1580,6121,6,5,10,1
99,6,6,856,7852,7,6,12,1
99,6,6,1270,10790,10,7,16,1
99,6,6,1333,11628,11,8,18,1
99,6,6,77,35594,12,9,20,1
99,6,6,1031,36462,9,10,18,1
99,6,7,1427,1491,16,1,16,0
99,6,7,662,2359,12,2,13,0
99,6,7,106,3267,15,3,17,0
99,6,7,1340,4006,2,4,5,1
99,6,7,546,4983,1,5,5,1
99,6,7,831,5822,3,6,8,1
99,6,7,479,6929,8,7,14,1
99,6,7,1150,8186,9,8,16,1
99,6,7,1240,9793,5,9,13,1
99,6,7,547,10899,7,10,16,1
99,6,7,838,32690,13,12,24,0
99,6,7,677,34067,14,13,26,0
99,6,8,1589,1342,16,1,16,0
99,6,8,1082,2093,14,2,15,0
99,6,8,1557,3058,13,3,15,0
99,6,8,809,4954,2,4,5,1
99,6,8,1464,7009,15,5,19,0
99,6,8,1387,24678,1,6,6,0
99,6,9,298,833,16,1,16,0
99,6,9,1158,23551,4,3,6,0
99,6,9,1276,50001,13,4,16,1
99,6,9,416,52206,14,5,18,1
99,6,10,884,673,16,1,16,0
99,6,10,852,1561,5,2,6,1
99,6,10,1380,2927,4,3,6,0
99,6,10,1016,7992,8,4,11,1
99,6,10,576,10620,9,5,13,0
99,6,10,1613,12427,3,6,8,0
99,6,10,1595,29208,14,7,20,1
99,6,10,436,30181,13,8,20,1
99,6,10,623,37375,12,9,20,0
99,6,10,155,38782,11,10,20,0
99,6,11,1623,953,16,1,16,0
99,6,11,1518,1856,15,2,16,0
99,6,11,283,35354,10,4,13,1
99,6,12,1257,574,16,1,16,0
99,6,12,1168,1521,14,2,15,0
99,6,12,1391,2193,15,3,17,1
99,6,12,290,2925,13,4,16,0
99,6,12,1426,5383,5,6,10,1
99,6,12,1239,6101,1,7,7,1
99,6,12,883,6969,4,8,11,1
99,6,12,1218,7627,2,9,10,1
99,6,12,1231,12471,9,10,18,0
99,6,12,1578,13427,8,11,18,0
99,6,12,261,24479,6,12,17,0
99,6,13,1564,1042,15,1,15,0
99,6,13,1104,1636,16,2,17,0
99,6,13,1147,2908,14,3,16,0
99,6,13,879,3597,4,4,7,1
99,6,13,903,4265,2,5,6,0
99,6,13,477,5103,3,6,8,1
99,6,13,1453,5747,1,7,7,1
99,6,13,1417,6533,8,8,15,1
99,6,13,188,8755,11,9,19,0
99,6,13,1228,9374,9,10,18,1
99,6,13,1597,11569,10,11,20,1
99,6,13,381,13160,13,12,24,0
99,6,13,570,17415,7,13,19,1
99,6,13,278,25666,12,14,25,0
99,6,13,802,33948,6,15,20,1
99,6,13,1417,67072,8,16,23,1
99,6,14,1194,1022,16,1,16,0
99,6,14,167,1826,14,2,15,0
99,6,14,312,8486,3,3,5,1
99,6,14,130,21247,13,4,16,1
99,6,14,1059,24110,7,5,11,0
99,6,14,75,47597,2,6,7,1
99,6,14,551,48525,1,7,7,1
99,6,15,1042,913,16,1,16,0
99,6,15,1099,1539,12,2,13,1
99,6,15,1443,3252,13,3,15,1
99,6,15,452,4435,8,4,11,1
99,6,15,143,5173,15,5,19,0
99,6,15,651,6226,9,6,14,1
99,6,15,846,7677,7,7,13,1
99,6,15,1159,19251,4,8,11,1
99,6,15,1602,20244,3,9,11,1
99,6,15,71,26869,1,10,10,1
99,6,15,170,28216,2,11,12,1
99,6,16,1103,763,16,1,16,0
99,6,16,102,1701,10,2,11,1
99,6,16,953,2439,2,3,4,1
99,6,16,310,3187,13,4,16,1
99,6,16,1350,4264,14,5,18,0
102,6,1,825,1292,16,1,16,0
102,6,1,1100,2714,15,2,16,0
102,6,1,299,4959,8,3,10,1
102,6,1,1090,6495,9,4,12,0
102,6,1,591,7802,12,5,16,0
102,6,1,1313,9344,7,6,12,0
102,6,1,922,10910,14,7,20,0
102,6,1,824,12501,13,8,20,0
102,6,1,702,15155,1,9,9,0
102,6,1,164,17575,11,10,20,0
102,6,1,394,24165,6,11,16,0
102,6,1,504,35040,3,12,14,0
102,6,1,1558,42945,5,13,17,0
102,6,1,825,46235,16,14,29,0
102,6,1,1074,57130,2,15,16,0
102,6,2,693,2045,16,1,16,0
102,6,2,979,3627,14,2,15,0
102,6,2,1410,5432,11,3,13,0
102,6,2,671,10321,5,4,8,0
102,6,2,1045,12766,2,5,6,0
102,6,2,1583,14352,1,6,6,0
102,6,2,1499,17475,12,7,18,1
102,6,2,1610,19346,8,8,15,1
102,6,2,984,38028,3,9,11,1
102,6,2,106,50076,9,10,18,0
102,6,2,1476,51777,7,11,17,0
102,6,3,343,2973,16,1,16,0
102,6,3,453,4525,15,2,16,0
102,6,3,492,6455,9,3,11,0
102,6,3,263,8076,8,4,11,0
102,6,3,450,11314,4,5,8,1
102,6,3,376,12586,1,6,6,1
102,6,3,889,15130,3,7,9,1
102,6,3,400,16582,2,8,9,1
102,6,3,1469,18802,10,9,18,1
102,6,3,304,20299,11,10,20,1
102,6,3,753,26469,14,11,24,0
102,6,3,1578,27971,13,12,24,0
102,6,3,416,46210,5,13,17,0
102,6,3,170,47203,6,14,19,0
102,6,3,1446,56177,12,15,26,0
102,6,4,1308,1691,16,1,16,0
102,6,4,1357,3257,8,2,9,1
102,6,4,195,5318,10,3,12,1
102,6,4,845,6799,9,4,12,1
102,6,4,1153,9952,14,5,18,1
102,6,4,23,11822,13,6,18,1
102,6,4,1430,13454,11,7,17,1
102,6,4,861,16557,15,8,22,0
102,6,4,1260,22803,4,9,12,1
102,6,4,837,26051,5,10,14,1
102,6,4,950,30027,1,11,11,0
102,6,4,986,31423,2,12,13,0
102,6,4,1408,58811,7,14,20,1
102,6,5,1079,1736,16,1,16,0
102,6,5,1472,3352,15,2,16,0
102,6,5,177,6101,14,3,16,0
102,6,5,1175,7548,9,4,12,0
102,6,5,411,9613,10,5,14,0
